QuestionID,カテゴリ番号,うわさの内容,interest_データ数,interest_平均値,interest_SD,AOI_データ数,AOI_平均値,AOI_SD,privacy_データ数,privacy_平均値,privacy_SD,polarity_データ数,polarity_平均値,polarity_SD
1.0,45,AさんはYouTubeを始めた,48,5.708333333333333,1.2369890233836478,48,3.6041666666666665,1.4980779648110716,48,4.0625,1.6810109673468598,48,5.416666666666667,0.8711287208139509
1.0,46,Aさんは映画祭で最優秀賞を取った,47,6.404255319148936,1.0142372260897887,48,6.354166666666667,1.228899928985673,48,2.3125,1.4897700807899927,48,6.8125,0.4451272827768934
1.0,47,Aさんは自宅で映画を全ジャンル視聴しちゃった,48,4.604166666666667,1.6339429315450702,48,4.395833333333333,1.6978031278663936,48,3.3958333333333335,1.8650147832775943,48,5.625,1.0026560471747876
2.0,1,Aさんはゲームでレベル10まで上げた,48,2.8125,1.6714912439864602,48,2.6458333333333335,1.3287265273174773,48,3.1666666666666665,1.6927044121613066,48,5.520833333333333,0.9222909342370696
2.0,2,Aさんは仕事に必要な書類を忘れてきた,48,3.875,1.6710934119579794,48,3.2916666666666665,1.501181567729493,48,4.5625,1.5966220992018039,48,1.8125,0.9375443251932827
2.0,3,Aさんはコロナ期に自宅でフルーツタルト作りを始めた,48,4.395833333333333,1.8989312036806543,47,4.212765957446808,1.4132320375152092,48,2.7083333333333335,1.6879842357503947,48,5.791666666666667,0.8981857205792587
2.0,4,Aさんは英語の勉強が苦手,48,2.8958333333333335,1.490959755629843,48,1.8125,0.7338690821851225,48,3.0625,1.5765063718315673,48,2.3125,1.0138666243223975
2.0,5,Aさんは釣りにハマって毎週行っている,48,4.3125,1.727823006104946,48,3.0625,1.5629520622642814,48,2.3958333333333335,1.5943995512662485,48,6.291666666666667,0.7706955502698023
2.0,6,Aさんは昼食をギリギリで食べた,48,2.5833333333333335,1.4707551010878344,47,2.8085106382978724,1.4086425453380784,48,3.0833333333333335,1.6989775815751769,48,3.2291666666666665,0.92804033600282
2.0,7,Aさんは昼寝が好き,48,3.125,1.8057237601228877,48,2.2083333333333335,0.9884079899565409,48,2.7291666666666665,1.5943995512662483,48,5.375,1.0026560471747876
2.0,8,Aさんは朝の読書にハマっている,48,3.9791666666666665,1.5776306410932541,48,3.7291666666666665,1.4401475003259336,48,2.5416666666666665,1.725384117989362,48,6.0625,0.9087342143555648
2.0,9,Aさんは最近のJ-POPを全て把握している,48,4.25,1.7685190342396897,48,4.8125,1.7092520449575275,48,3.1875,1.794272803566119,48,5.729166666666667,0.9618152902102716
2.0,10,Aさんは昨日は寿司を握った,48,4.541666666666667,1.7005422581139245,48,5.229166666666667,1.4027265749145952,48,2.9583333333333335,1.725384117989362,48,5.75,0.8379305815963922
2.0,11,Aさんは新しいアクション映画が好き,48,4.333333333333333,1.802283815150824,48,2.4375,1.0897247358851685,48,1.9166666666666667,1.3181762600207414,48,6.229166666666667,0.7216878364870322
2.0,12,Aさんは新作の絵を描いている,48,4.5625,1.6746704979176485,47,4.340425531914893,1.323312637559717,48,3.5625,1.7247417321306955,48,5.895833333333333,0.7505907838647465
2.0,13,Aさんはイタリアに行った,48,5.208333333333333,1.7740245546686708,48,4.229166666666667,1.5742554245877542,48,2.9583333333333335,1.9013806107537632,48,6.1875,0.762310318227817
2.0,14,Aさんはコーヒーに毎日500円使っている,48,3.125,1.6710934119579794,47,3.702127659574468,1.487847783486944,48,3.5625,1.583240012180785,48,4.166666666666667,1.0585685503955449
2.0,15,Aさんは旅行に行ったことがない,48,4.1875,1.897997264756005,48,5.229166666666667,1.7411121822575577,48,4.020833333333333,1.6820653886312522,48,2.625,0.9138415524469893
2.0,16,Aさんは映画の名台詞を全て暗記している,48,4.395833333333333,1.8304700400104579,48,5.916666666666667,1.318176260020741,48,3.5833333333333335,1.7844879274235974,48,5.645833333333333,0.7290210087546681
2.0,17,Aさんは音楽より絵画が好き,48,3.9583333333333335,1.570449635212027,47,3.5106382978723403,1.3811202199590182,48,2.6666666666666665,1.575521978122203,48,4.916666666666667,1.048470686353149
2.0,18,Aさんは昨日、ジムに行かなかった,48,2.3541666666666665,1.263052421097286,48,2.6458333333333335,1.3913040466966986,48,3.4583333333333335,1.6237379168742214,48,2.75,0.8121419014464815
2.0,19,Aさんはよく早朝にランニングをする,48,3.6041666666666665,1.818809329172941,48,2.8541666666666665,1.3044862579433794,48,2.4583333333333335,1.5292653407010515,48,6.041666666666667,0.6828704538472788
2.0,20,Aさんは最近、ジャズのライブに行ってきた,48,4.416666666666667,1.736140661687042,48,4.3125,1.3861971552385646,48,2.6666666666666665,1.575521978122203,48,5.979166666666667,0.9997783442286857
2.0,21,Aさんは野球観戦に行ったことがない,48,2.9375,1.642601076911963,48,2.9166666666666665,1.3342195636294767,48,2.7916666666666665,1.649736707985174,48,3.1666666666666665,0.8588298157855662
2.0,22,Aさんはテニスが好き,48,3.7916666666666665,1.556842594884989,48,2.5416666666666665,1.0510042478877113,48,1.875,1.423585524189134,48,6.229166666666667,0.6270356918591222
2.0,23,Aさんは同性が好き,48,4.625,1.8637071270237577,48,5.104166666666667,1.5051625109592526,48,6.645833333333333,0.668105716355541,48,3.8958333333333335,1.1343680091318882
2.0,25,Aさんはスノーボードをやったことがない,48,2.8958333333333335,1.4178134699109728,48,2.6666666666666665,1.2771866244832293,48,3.1875,1.770397839650257,48,3.125,0.8660254037844386
2.0,26,Aさんは「映画鑑賞」に夢中になっている,48,4.4375,1.7853571071357126,48,1.9583333333333333,1.071057010885684,48,2.1666666666666665,1.7422574416279017,48,6.416666666666667,0.6130958528832949
2.0,28,Aさんはヨガスタジオに通っている,48,3.6666666666666665,1.692704412161306,48,3.375,1.3467849818118862,48,2.6458333333333335,1.7319228440056593,48,5.895833333333333,0.831291825588812
2.0,29,Aさんは映画館で映画を観て帰りが遅くなることがある,48,2.7708333333333335,1.4327415073733134,48,3.0625,1.311264616169071,48,3.1875,1.6714912439864602,48,3.7291666666666665,1.0667026811296005
2.0,30,Aさんは趣味で料理をしている,48,4.666666666666667,1.6673757356911585,48,1.6875,0.82915619758885,48,2.1458333333333335,1.6371951018184852,48,6.145833333333333,0.5830799855110325
2.0,31,Aさんは脱毛した,48,3.3958333333333335,1.9432324828155545,48,2.8541666666666665,1.2546014597054462,48,5.145833333333333,1.6371951018184852,48,5.270833333333333,1.1058756679246544
2.0,32,Aさんは大阪のお好み焼きが好き,48,4.229166666666667,1.6274190940877578,48,2.0208333333333335,1.2460931855003279,48,1.8958333333333333,1.3085574863319764,48,6.354166666666667,0.6010481388776002
2.0,33,Aさんは昨晩、寝る前にブラッシングを忘れた,47,1.9148936170212767,1.212790301133543,47,2.978723404255319,1.5391889691331613,47,4.0212765957446805,1.7630181841046937,47,2.9574468085106385,0.8064265461175438
2.0,34,Aさんは各地の寺社巡りを楽しんでいる,48,4.145833333333333,1.6757289088293859,48,3.2291666666666665,1.447515602140342,48,2.3958333333333335,1.6978031278663932,48,6.354166666666667,0.6992270301671069
2.0,35,Aさんは毎日ジムに行っている,48,4.0,1.7503798979747347,48,3.5625,1.583240012180785,48,2.7083333333333335,1.5011815677294937,48,6.0625,0.6966866874180473
2.0,36,Aさんはクラシック音楽を朝食時に聴いている,48,3.9583333333333335,1.6753320830965068,47,4.702127659574468,1.365966668652823,48,3.3125,1.677843727665984,48,5.625,0.8660254037844386
2.0,37,Aさんは料理を始めてから野菜が好きになった,48,3.9791666666666665,1.682065388631252,48,2.9583333333333335,1.3362114327110814,48,2.3958333333333335,1.5809986519882464,48,6.3125,0.7761402044870995
2.0,38,Aさんは親に晩御飯を作った,48,3.6041666666666665,1.8304700400104574,48,2.8333333333333335,1.463504004651578,48,2.6458333333333335,1.5640860744303524,48,5.833333333333333,1.0784806754763325
2.0,39,Aさんは映画監督の是枝裕和が好き,47,3.723404255319149,1.651114612454193,46,3.6739130434782608,1.41506729837743,46,3.369565217391304,1.525468170791059,46,5.630434782608695,1.1615831275973498
2.0,40,Aさんは映画の感動を友達に話した,48,3.875,1.8637071270237577,48,2.0625,1.2099982416023798,48,2.1875,1.5389447890778236,48,6.270833333333333,0.8439921178751972
2.0,42,Aさんは30分ランニングしている,48,4.0,1.7010634971324838,48,2.9375,1.4052523056566004,48,2.4375,1.5561306350019233,48,6.125,0.7888855592111665
2.0,43,Aさんは絵を描くのが好き,48,4.458333333333333,1.5431155736881355,48,2.2916666666666665,1.0907411755575829,48,2.25,1.5911991998543178,48,6.208333333333333,0.7133479152748329
2.0,45,Aさんは山田孝之の演技が好き,48,3.7083333333333335,1.713008220389081,48,3.0,1.3046561461068844,48,2.7083333333333335,1.5568425948849893,48,5.8125,0.9599700793209596
2.0,46,Aさんは大学生活を楽しんでいる,48,3.9583333333333335,1.9346596086698147,48,1.6875,0.8789803086410545,48,1.8958333333333333,1.3874756403203155,48,6.8125,0.39444277960558327
2.0,47,Aさんは定期的にジムに通っている,48,3.7916666666666665,1.7253841179893619,48,2.5208333333333335,1.3044862579433794,48,2.375,1.4085604542196581,48,6.0,0.8251369970070347
3.0,1,Aさんはコメディアンのブラックマヨネーズ吉田が好き,47,3.4680851063829787,1.5996067971982744,47,3.9574468085106385,1.5030034685445621,47,3.5106382978723403,1.6401529677538675,47,5.042553191489362,1.301461499681277
3.0,2,Aさんは週末はボランティア活動している,47,4.276595744680851,1.7408409719290034,47,4.0,1.6016296049038141,47,3.0425531914893615,1.5316579083451096,47,6.085106382978723,0.7468713652716374
3.0,3,Aさんはお気に入りのカフェが閉店した,47,3.702127659574468,1.6799960354122638,47,3.595744680851064,1.484112594874314,47,3.0,1.5036188231122245,47,2.021276595744681,0.8467164635565586
3.0,4,Aさんは昼寝をしているところを家族に見つかった,47,2.5319148936170213,1.5721912682316328,47,2.872340425531915,1.4236667489359653,47,4.23404255319149,1.7221418155693422,47,3.4893617021276597,0.9972209302450381
3.0,5,Aさんは健康的な食事に力を入れている,47,4.787234042553192,1.7561837357174561,47,2.617021276595745,1.0744703748796365,47,2.6595744680851063,1.6717160636886932,47,6.276595744680851,0.7995141910689445
3.0,7,Aさんは最近、キャンプに夢中になっている,47,4.680851063829787,1.5195305765228855,47,3.425531914893617,1.2639599754784452,47,2.574468085106383,1.4706502680500964,47,6.0638297872340425,0.8183826924290035
3.0,8,Aさんは大量の漫画を読み終えた,47,4.382978723404255,1.7389801045110582,47,3.3404255319148937,1.6717160636886932,47,3.148936170212766,1.5877071710660562,47,5.170212765957447,1.2215305605134363
3.0,9,Aさんは新しいギターの練習に30時間を費やしている,47,4.8936170212765955,1.7224103756981588,47,4.914893617021277,1.5993176158170457,47,3.74468085106383,1.6480302485930043,47,5.361702127659575,1.2756163372182026
3.0,10,Aさんはバイクでツーリングに出かけるのが好き,47,4.638297872340425,1.634220089414993,46,3.5434782608695654,1.3777037536605032,47,2.4680851063829787,1.4119222763093497,47,6.319148936170213,0.5558535535444334
3.0,11,Aさんは野球観戦にハマっている,47,4.0,1.8177865182927715,47,2.617021276595745,1.4226917459117037,47,2.297872340425532,1.397433884521776,47,5.872340425531915,0.7971967537564458
3.0,12,Aさんは視力が5.0もある,43,5.813953488372093,1.7217905125809392,44,6.795454545454546,0.7947369157952181,44,3.590909090909091,1.9328035044701721,43,5.72093023255814,1.181717503010501
3.0,13,Aさんは話を中断されてしまうのが嫌だ,47,3.404255319148936,1.637330468729446,47,2.6808510638297873,1.1441036548267702,47,3.723404255319149,1.5839154520087027,47,2.4893617021276597,0.9972209302450381
3.0,14,Aさんは海外旅行を楽しむ,47,5.085106382978723,1.4115946461213191,47,3.127659574468085,1.5550341989332546,47,2.425531914893617,1.330980038576737,47,6.404255319148936,0.8762463041684778
3.0,15,Aさんはカラオケに行ったことがない,47,4.0212765957446805,1.6744806034698805,47,4.74468085106383,1.4060132522472584,47,3.978723404255319,1.7002475740714897,47,3.5531914893617023,0.8548712244313623
3.0,16,Aさんはお寿司屋さんでネタを全部食べた,46,5.282608695652174,1.5443523414653055,46,5.478260869565218,1.4101084345189376,47,3.3617021276595747,1.7498513218195524,46,5.108695652173913,0.971328091259367
3.0,17,Aさんは犬を飼ってる,47,4.553191489361702,1.9088866620681404,47,1.9787234042553192,1.0731781671061786,47,2.0,0.9325048082403138,47,5.574468085106383,0.9027658190025236
3.0,18,Aさんは自分で学んだことがある,45,3.8,1.7135821066886867,43,2.3488372093023258,1.461957606874012,44,2.772727272727273,1.5075567228888183,45,5.533333333333333,1.159937302380842
3.0,19,Aさんは自然を愛しているから山登りが好き,47,4.148936170212766,1.7317837424516365,47,3.382978723404255,1.5400902216564494,47,2.74468085106383,1.5103711767581731,47,6.0638297872340425,1.0714527991622231
3.0,20,Aさんはピアノを習い始めた,47,4.76595744680851,1.771915764479432,47,3.1914893617021276,1.4542037694715397,47,2.8085106382978724,1.4239916015925462,47,5.787234042553192,0.778408918264239
3.0,21,Aさんは自炊を始めた,47,4.617021276595745,1.662282237969202,47,2.1914893617021276,1.1351747207472056,47,2.5531914893617023,1.585374878699972,47,5.680851063829787,0.8368258605074659
3.0,22,Aさんはカフェで昼食を摂った,47,3.0425531914893615,1.7062219490735855,47,2.4680851063829787,1.3163035170967157,47,1.9574468085106382,1.250346852894804,47,5.170212765957447,1.0492056816669377
3.0,23,Aさんは水筒を持ち歩いている,47,2.872340425531915,1.6099827338609092,47,2.5106382978723403,1.283208282689235,47,2.3191489361702127,1.3690107977267096,47,4.8936170212765955,1.12740646104217
3.0,24,Aさんは最近、映画鑑賞に興じている,46,4.760869565217392,1.5518416673058086,46,2.4130434782608696,1.2574416170502132,45,2.3333333333333335,1.398050590839064,46,5.739130434782608,0.9530018679868754
3.0,25,Aさんは短編小説書いて読書会で発表してる,47,5.148936170212766,1.444310026399778,46,5.978260869565218,1.1448266328679078,47,3.9574468085106385,1.8991696905262332,47,5.808510638297872,0.8505317485662417
3.0,26,Aさんは高価なネックレスを紛失した,46,4.260869565217392,1.7440028364999316,47,5.085106382978723,1.282487176544799,47,5.382978723404255,1.4378908389564407,47,1.4042553191489362,0.5770831628745248
3.0,27,Aさんは誕生日を迎えた,47,4.617021276595745,1.7137955777006078,47,1.851063829787234,1.3984264978003784,47,3.0,2.06418738616856,46,5.956521739130435,0.893346311824391
3.0,28,Aさんはリフォームにハマっている,47,4.574468085106383,1.425614754520703,47,4.808510638297872,1.6502739940140694,47,3.4468085106382977,1.7792097737637427,47,5.574468085106383,0.926533531410959
3.0,29,Aさんは裏アカウントがバレた,47,4.872340425531915,1.7397778628393634,47,4.76595744680851,1.5633404307756156,47,6.574468085106383,0.5802803239763342,47,1.3829787234042554,0.5337802629384896
3.0,30,Aさんは本を読むのが好き,47,4.425531914893617,1.8385329791068872,47,1.7872340425531914,1.1597632856820004,47,2.148936170212766,1.488780116393157,47,6.042553191489362,0.7790028969224094
3.0,31,Aさんは毎晩、本を読んでいる,47,4.276595744680851,1.7900950625665042,47,2.7872340425531914,1.3977648339366047,47,2.3191489361702127,1.4004096136600361,47,5.638297872340425,1.0305239679277896
3.0,32,Aさんは車に乗ったことがある,47,2.106382978723404,1.3226133970154874,47,1.2553191489361701,0.6067764113089755,47,1.7659574468085106,1.2196358322742296,47,4.851063829787234,1.021054940485262
3.0,33,Aさんは映画鑑賞よりゲームが好き,47,4.361702127659575,1.6342200894149932,47,2.574468085106383,1.078337707267913,47,2.9361702127659575,1.579821884830402,47,5.0212765957446805,1.22455602783617
3.0,34,Aさんは行列に並んでいたら割り込まれた,47,3.574468085106383,1.6384600518018748,47,3.595744680851064,1.377767167622169,47,3.127659574468085,1.582746941741199,47,1.851063829787234,0.779596423025215
3.0,35,Aさんは養子である,47,4.404255319148936,1.6505542477299413,47,5.702127659574468,1.140459358577123,47,6.531914893617022,0.9521386414800346,47,3.6595744680851063,0.787858841491646
3.0,37,Aさんは最近、テニスを始めた,47,4.085106382978723,1.7045946507070948,47,3.574468085106383,1.4407830125236378,47,2.5319148936170213,1.3964405656772543,47,5.808510638297872,0.7700451108282249
3.0,38,Aさんは本を読んでいる,47,4.0638297872340425,1.7495869738579537,46,1.6956521739130435,1.1129453459155882,46,2.0217391304347827,1.4374225456974112,47,5.553191489361702,0.9737536211530117
3.0,39,Aさんはよく旅行に行く,47,5.212765957446808,1.4285317821907058,47,2.5319148936170213,1.33271647772163,47,2.4468085106382977,1.625991478643614,47,6.0212765957446805,0.9666023349886712
3.0,40,Aさんはコスプレを楽しんでいる,47,5.191489361702128,1.7771288259478546,47,4.638297872340425,1.634220089414993,47,5.297872340425532,1.6539135882088263,47,5.51063829787234,1.349272596712953
3.0,41,Aさんはチャリのメンテナンスが好き,46,4.108695652173913,1.5380833797592988,47,4.638297872340425,1.358156229645842,47,3.021276595744681,1.436925487495523,46,5.673913043478261,0.9900470881301433
3.0,42,Aさんはランニングが好きで、週末は必ず走っている,47,4.042553191489362,1.7189158211995228,47,3.3617021276595747,1.4510196102545272,47,2.595744680851064,1.4394983194348905,47,5.9787234042553195,0.8720132054775834
3.0,43,Aさんは読書をはじめてから歴史が好きになった,47,4.127659574468085,1.6367653848580066,47,3.276595744680851,1.3302848282714963,47,2.702127659574468,1.5730736130405352,47,6.0,0.7223151185146152
3.0,44,Aさんは料理が得意だ,47,5.404255319148936,1.3295892544575247,47,2.3191489361702127,1.2871671453018427,47,2.297872340425532,1.5730736130405352,47,6.319148936170213,0.6628785375894062
3.0,45,Aさんはカフェで長時間過ごしている,46,3.4347826086956523,1.7081786780472548,47,3.0425531914893615,1.366643727761884,47,3.297872340425532,1.6139998062741827,47,4.553191489361702,1.2477546901865428
3.0,46,Aさんはピアノを弾いて指を怪我した,47,4.404255319148936,1.5274242949728358,47,5.148936170212766,1.2154570334590251,47,4.148936170212766,1.667838009601643,47,2.0425531914893615,1.041684397012225
3.0,47,Aさんは神の声が聞こえる,47,4.574468085106383,2.194307663924842,47,6.638297872340425,0.7919577260043519,47,6.340425531914893,1.1661269180064266,46,3.847826086956522,1.2104616438798665
4.0,1,Aさんはアニメを観たことがない,47,4.127659574468085,1.7890612218435014,47,5.25531914893617,1.6999755126929863,46,3.782608695652174,1.6588221186299752,47,3.5319148936170213,0.7178186712348448
4.0,2,Aさんは最近、料理に興じている,47,4.851063829787234,1.3184101658446075,47,2.25531914893617,0.9200209143743507,47,2.4893617021276597,1.6268446443229472,47,5.8936170212765955,0.7585467384984176
4.0,3,Aさんはデザイナーズの椅子を購入した,47,4.23404255319149,1.6838460886683717,47,4.468085106382978,1.2828477802849614,47,3.595744680851064,1.7527565180754214,47,5.680851063829787,0.8624127675792062
4.0,4,Aさんはアメリカで仕事をしている,47,5.680851063829787,1.0856050803028132,47,5.212765957446808,1.3341040017598191,47,3.3617021276595747,1.7373834889292774,47,5.382978723404255,1.1525622022139401
4.0,5,Aさんは飲み会で先生に奢ってもらった,47,3.382978723404255,1.7389801045110578,47,3.5106382978723403,1.365289273784161,47,3.9361702127659575,1.566000934520641,47,5.74468085106383,1.05228705594225
4.0,6,Aさんは朝ジョギングを始めた,47,4.085106382978723,1.6128530922350879,47,2.6808510638297873,1.1814946867113298,47,2.74468085106383,1.580699970244099,47,5.957446808510638,0.9545644763453445
4.0,7,Aさんは時間を費やしているのは手作りのパン作りだよ,45,4.644444444444445,1.4947720342391462,44,4.340909090909091,1.4618112660633904,44,2.977272727272727,1.6634041358728493,45,5.711111111111111,0.9444147351239243
4.0,8,Aさんは星座は蠍座だ,45,2.888888888888889,1.7218148752541498,45,2.577777777777778,1.0763762625522073,45,2.933333333333333,1.7241598744685118,45,4.266666666666667,0.6536610186271837
4.0,9,Aさんは旅行より家で過ごす時間が好き,47,3.851063829787234,1.5319598616074501,47,2.404255319148936,1.0354493766746273,47,3.234042553191489,1.8203292339269264,47,4.680851063829787,1.18149468671133
4.0,10,Aさんはマラソンの練習をしている,47,4.148936170212766,1.6415623973924478,47,3.595744680851064,1.4986889120608504,47,2.74468085106383,1.4959086973182227,47,5.553191489361702,1.0592965393065645
4.0,11,Aさんはワンピースが好き,47,3.595744680851064,1.513124818382046,46,2.282608695652174,0.9812247104344399,46,2.608695652173913,1.4526337898920814,47,5.659574468085107,0.9389308384188637
4.0,12,Aさんはタスクはいつもギリギリで終わらせている,46,2.9782608695652173,1.4528000617165702,46,3.0869565217391304,1.3470310885882288,46,4.434782608695652,1.4704825196443891,47,2.6595744680851063,0.9618052714575415
4.0,13,Aさんは深夜まで音楽を聴いていた,47,3.6595744680851063,1.578064248219274,47,2.4468085106382977,1.0796237395761679,47,3.3404255319148937,1.7970579306996397,47,4.595744680851064,1.0354493766746269
4.0,14,Aさんはコーヒーを飲んだ,47,2.595744680851064,1.3777671676221686,47,1.1702127659574468,0.4809026357287712,47,1.8085106382978724,1.4690768747804865,47,5.0638297872340425,1.0087498789213643
4.0,15,Aさんは夏の暑さが好きではない,47,2.9361702127659575,1.3578156261973144,47,1.6808510638297873,0.7831481335449445,47,2.1914893617021276,1.3774314134639916,47,2.723404255319149,1.0363423905333027
4.0,16,Aさんは新しい音楽を探すのが好き,47,4.74468085106383,1.4813050225536735,47,2.4893617021276597,0.929523964785246,47,2.5531914893617023,1.5716027631508498,47,5.9787234042553195,0.8467164635565584
4.0,17,Aさんは普段から読書をしている,47,4.276595744680851,1.6111314908631962,47,2.0638297872340425,1.0714527991622227,47,2.382978723404255,1.622574329902703,47,5.702127659574468,0.8318364601243622
4.0,18,Aさんはフェリーで読書を楽しんでいる,47,4.0212765957446805,1.7002475740714897,47,5.148936170212766,1.3827936971510488,47,2.9148936170212765,1.5580057938448189,47,5.787234042553192,0.8581114302012288
4.0,19,Aさんは料理をしている最中に手を切った,47,3.4680851063829787,1.4272360614867254,47,2.9574468085106385,1.3344506573462234,47,3.276595744680851,1.6245685401732455,47,1.9148936170212767,0.7468713652716374
4.0,20,Aさんは地元のバスケットボールチームでプレイしている,47,4.659574468085107,1.7102834210163869,47,4.297872340425532,1.6670058242643784,47,2.74468085106383,1.7379158571013953,47,5.680851063829787,0.9349815850017162
4.0,21,Aさんは奨学金を借りている,47,2.74468085106383,1.481305022553673,47,2.851063829787234,1.2154570334590253,47,5.404255319148936,1.2451571311369063,47,3.127659574468085,0.9916394259791893
4.0,23,Aさんは多種多様な映画を観た,47,4.914893617021277,1.6262759169347158,46,3.130434782608696,1.2402274997788627,47,2.5106382978723403,1.4122498304899096,47,5.553191489361702,0.9043015714350534
4.0,24,Aさんは30冊の本を読んだ,47,4.276595744680851,1.7779094668051612,47,3.702127659574468,1.516788564225793,47,3.0,1.4142135623730951,47,5.74468085106383,0.8200764838769338
4.0,25,Aさんは週末は絵を描いている,47,4.787234042553192,1.4436693920695698,47,4.0638297872340425,1.4050259988179228,47,3.404255319148936,1.7151444921776062,47,5.553191489361702,0.9511665752322447
4.0,26,Aさんはジャズ音楽のコンサートに5回行った,47,4.638297872340425,1.6736517210149322,47,4.574468085106383,1.379109366837318,47,3.127659574468085,1.5689517585705282,47,5.76595744680851,0.8395849377609618
4.0,27,Aさんは名古屋からフェリーで通勤している,47,5.127659574468085,1.596422920926871,47,6.51063829787234,0.7766242565698629,47,4.127659574468085,1.8251506343622315,47,4.127659574468085,0.9467799266023788
4.0,28,Aさんは部屋の模様替えをした,47,3.7872340425531914,1.6409987708016216,47,2.2127659574468086,1.0619131671036408,47,3.4893617021276597,1.998611914234171,47,5.553191489361702,0.8290515963986873
4.0,29,Aさんは全国の温泉地を巡っている,47,5.297872340425532,1.5451873900292072,47,3.9148936170212765,1.457063563324218,47,2.8085106382978724,1.5128191057173679,47,6.042553191489362,0.7790028969224094
4.0,30,Aさんはデジタルアートを作成している,47,5.0,1.6550318531021113,47,4.829787234042553,1.2907555747493522,47,3.4680851063829787,1.5859582733392947,47,5.595744680851064,0.7983563132838755
4.0,31,Aさんは読書をしている,47,3.8085106382978724,1.702150786151864,47,1.7446808510638299,0.9433539864524778,47,2.404255319148936,1.5556289720278405,47,5.702127659574468,0.9068553793196161
4.0,32,Aさんは中途半端に物事を終えるのが嫌,47,3.4468085106382977,1.3801151596294554,47,2.574468085106383,0.8273761788634003,47,3.3191489361702127,1.682472081023265,47,4.404255319148936,1.4693916882148903
4.0,33,Aさんは30分読書している,47,3.425531914893617,1.5286350952382588,47,2.617021276595745,1.277790067287739,47,2.6382978723404253,1.6073950288925303,47,5.382978723404255,0.8736030212103781
4.0,34,Aさんは雨音が好き,47,3.6382978723404253,1.699431259273341,47,3.382978723404255,1.3601980592571912,47,2.872340425531915,1.5689517585705284,47,5.319148936170213,1.1814946867113303
4.0,35,AさんはTOEIC 990点を取った,47,5.680851063829787,1.6165769388046245,47,6.382978723404255,1.2606622050294196,47,3.4680851063829787,2.030753381616603,47,6.702127659574468,0.5483133671233473
4.0,36,Aさんは食事の準備をしている,47,3.234042553191489,1.4775532942267418,47,1.3191489361702127,0.5152619839638949,47,2.0,1.2683436648534627,47,4.914893617021277,1.01787902317905
4.0,37,Aさんは宝くじで1億当たった,47,6.531914893617022,0.8035536244595338,47,6.74468085106383,1.0522870559422501,47,6.659574468085107,0.7878588414916462,47,6.76595744680851,0.559998678470755
4.0,38,Aさんは「ハイキング」に興じている,47,4.25531914893617,1.4213907015189302,47,3.595744680851064,1.2451571311369067,47,2.702127659574468,1.487847783486944,47,6.0,0.6255432421712243
4.0,39,Aさんは登校中におばあさんを助けて遅刻した,47,5.361702127659575,1.3898002971164383,47,5.531914893617022,1.2131716217847301,47,3.148936170212766,1.5177031187642571,47,5.042553191489362,1.160162035319254
4.0,40,Aさんはパンよりご飯が好き,47,3.3404255319148937,1.5076125056393093,47,1.8936170212765957,0.7866838090085191,47,2.404255319148936,1.5695412576552301,47,4.829787234042553,0.9399155590234459
4.0,41,Aさんは1時間半ジムで筋トレした,47,3.9361702127659575,1.786474002526241,47,3.127659574468085,1.2617624195268495,47,3.0,1.5322617553657476,47,5.723404255319149,0.7995141910689445
4.0,42,Aさんはディスカウントストアで雑貨を探しまくった,47,4.170212765957447,1.8687260126268566,47,2.8297872340425534,1.2036023634899964,47,2.978723404255319,1.6614472698606146,46,4.760869565217392,1.0991872271758225
4.0,43,Aさんはスポーツ観戦に夢中になる,47,4.51063829787234,1.840041828748701,47,1.7659574468085106,0.666358238860815,47,2.2127659574468086,1.517093476996835,47,6.170212765957447,0.8161188355543151
4.0,44,Aさんは温泉につかった,47,3.851063829787234,1.6282655937110737,47,2.0425531914893615,0.9545644763453448,47,2.5531914893617023,1.5152630800178313,47,5.829787234042553,0.8924599354342059
4.0,45,Aさんは寝坊した,47,2.851063829787234,1.3184101658446077,47,2.106382978723404,1.0881584474057533,47,4.085106382978723,1.6527945667084525,47,2.0425531914893615,0.5881972017921495
4.0,46,Aさんはスポーツはいつも苦手だ,46,3.347826086956522,1.2687244916642826,46,2.5434782608695654,0.9358661285825121,46,3.6956521739130435,1.5036188231122243,45,2.422222222222222,0.7830270194133232
4.0,47,Aさんはカフェでコーヒー飲んでたら、新しいメニューを試すよう勧められた,47,3.6595744680851063,1.947982186159519,47,3.404255319148936,1.4693916882148899,47,2.3191489361702127,1.1629494545583392,47,4.8936170212765955,1.0679937011944096
5.0,1,Aさんは蝶を追いかけている,47,3.765957446808511,1.832232731057536,47,4.25531914893617,1.5388884343320663,47,3.574468085106383,1.7162228604024576,47,4.8936170212765955,0.9144740125908324
5.0,2,Aさんはジムで運動をして帰りが遅れた,47,2.851063829787234,1.5877071710660562,47,3.021276595744681,1.0318695928334385,47,3.5106382978723403,1.5862498901981235,47,3.106382978723404,0.9832077615197478
5.0,3,Aさんはランニングしている,47,4.148936170212766,1.5033111773139947,47,2.1914893617021276,1.1541663257490498,47,2.276595744680851,1.440140809232306,47,5.851063829787234,0.7795964230252151
